fpr,tpr,threshold
0.10571367429916542,0.4431047475508666,0.40511163682791695
0.10571367429916542,0.4446119065561417,0.40492342883654464
0.10614166488337257,0.4446119065561417,0.4041612148023268
0.10614166488337257,0.4453654860587792,0.40376064799278655
0.10635566017547614,0.4453654860587792,0.40348513316220574
0.10635566017547614,0.4461190655614167,0.40343875463355167
0.10656965546757971,0.4461190655614167,0.4033687287108673
0.10656965546757971,0.44762622456669177,0.40326310875086263
0.10721164134389044,0.44762622456669177,0.40276666600538236
0.10721164134389044,0.4483798040693293,0.40239802474606384
0.10742563663599401,0.4483798040693293,0.4021326650981368
0.10742563663599401,0.44913338357196686,0.40209274697343456
0.10763963192809758,0.44913338357196686,0.4017005321792382
0.10763963192809758,0.45139412207987945,0.4007353332081541
0.10892360368071903,0.45139412207987945,0.3982132740367538
0.10892360368071903,0.4529012810851545,0.3973900556887971
0.1091375989728226,0.4529012810851545,0.39714169489339796
0.1091375989728226,0.45365486058779203,0.3968464015511397
0.10956558955702975,0.45365486058779203,0.396550834667817
0.10956558955702975,0.4544084400904295,0.394965814811292
0.11020757543334046,0.4544084400904295,0.3946269681889247
0.11020757543334046,0.45516201959306707,0.3941660997862901
0.11084956130965119,0.45516201959306707,0.39366373342634997
0.11084956130965119,0.4559155990957046,0.39365197531722623
0.11191953777016905,0.4559155990957046,0.3919405248781674
0.11191953777016905,0.45742275810097965,0.39138511772580636
0.1123475283543762,0.45742275810097965,0.390353510841659
0.1123475283543762,0.4581763376036172,0.3898537451771954
0.11256152364647978,0.4581763376036172,0.38971297941864363
0.11256152364647978,0.4589299171062547,0.38965119746955607
0.11298951423068693,0.4589299171062547,0.38894304356630277
0.11298951423068693,0.4604370761115298,0.3881001998001897
0.1132035095227905,0.4604370761115298,0.3879141642445167
0.1132035095227905,0.4611906556141673,0.387770186608482
0.11363150010699764,0.4611906556141673,0.38731085032838825
0.11363150010699764,0.4619442351168048,0.38730060783367465
0.11384549539910122,0.4619442351168048,0.3872299591541591
0.11384549539910122,0.46646571213263,0.3858040802950324
0.11512946715172266,0.46646571213263,0.3835053093725667
0.11512946715172266,0.46721929163526754,0.3831483400757276
0.11534346244382623,0.46721929163526754,0.3829829974619877
0.11534346244382623,0.46797287113790503,0.38269463438153367
0.1155574577359298,0.46797287113790503,0.38209649580919597
0.1155574577359298,0.4740015071590053,0.37929352609250067
0.11577145302803338,0.4740015071590053,0.37906629436801775
0.11577145302803338,0.4747550866616428,0.37859627788341255
0.11598544832013696,0.4747550866616428,0.3783315790406087
0.11598544832013696,0.47550866616428034,0.37801959481592895
0.11619944361224054,0.47550866616428034,0.3778003466720044
0.11619944361224054,0.47852298417483047,0.3766826542634558
0.11662743419644768,0.47852298417483047,0.37625113051305936
0.11662743419644768,0.47927656367746796,0.3760265870171468
0.11705542478065482,0.47927656367746796,0.3750841295388777
0.11705542478065482,0.48153730218538054,0.3735074750394559
0.1172694200727584,0.48153730218538054,0.3732327690800437
0.1172694200727584,0.4822908816880181,0.3729973054342913
0.11769741065696554,0.4822908816880181,0.37281881251008503
0.11769741065696554,0.48304446119065564,0.37268684229164656
0.11791140594906913,0.48304446119065564,0.3726778690592448
0.11791140594906913,0.48379804069329313,0.37252117098461285
0.1181254012411727,0.48379804069329313,0.3719703869456221
0.1181254012411727,0.4845516201959307,0.37150313371937005
0.11833939653327627,0.4845516201959307,0.37134999979314814
0.11833939653327627,0.4860587792012057,0.37057065052096716
0.11983736357800129,0.4860587792012057,0.36895931496851075
0.11983736357800129,0.48681235870384326,0.3683161157780571
0.120479349454312,0.48681235870384326,0.36761411161037894
0.120479349454312,0.4883195177091183,0.3670853706918127
0.12069334474641558,0.4883195177091183,0.36688976051358696
0.12069334474641558,0.48907309721175585,0.3668118084304127
0.12112133533062272,0.48907309721175585,0.3656212735465115
0.12112133533062272,0.4898266767143934,0.36521184362579345
0.1213353306227263,0.4898266767143934,0.3643289434670103
0.1213353306227263,0.492087415222306,0.3637132142580121
0.12176332120693345,0.492087415222306,0.3636637548596461
0.12176332120693345,0.49284099472494347,0.3635717573290295
0.1221913117911406,0.49284099472494347,0.36319470258509196
0.1221913117911406,0.493594574227581,0.3630841627061363
0.12283329766745131,0.493594574227581,0.3614502679350417
0.12283329766745131,0.49434815373021856,0.36050370969701295
0.12347528354376204,0.49434815373021856,0.35959705901997857
0.12347528354376204,0.49510173323285606,0.35957564131669617
0.12390327412796918,0.49510173323285606,0.3593014236975917
0.12390327412796918,0.4958553127354936,0.359094771981979
0.12433126471217633,0.4958553127354936,0.3582054433048487
0.12433126471217633,0.49736247174076864,0.357792369197826
0.12561523646479777,0.49736247174076864,0.3558212973147818
0.12561523646479777,0.49886963074604374,0.3555498243686072
0.12604322704900492,0.49886963074604374,0.3549077246704284
0.12604322704900492,0.5003767897513187,0.3542940169177667
0.12647121763321206,0.5003767897513187,0.35402920383862296
0.12647121763321206,0.5011303692539563,0.35380418550663517
0.12818317997004067,0.5011303692539563,0.3518863762733111
0.12818317997004067,0.5048982667671439,0.3498126455983641
0.12839717526214423,0.5048982667671439,0.34947822179695825
0.12839717526214423,0.5056518462697814,0.3493289219607674
0.12882516584635137,0.5056518462697814,0.34821359468232915
0.12882516584635137,0.506405425772419,0.34817319417180814
0.13010913759897283,0.506405425772419,0.3455193161086955
0.13010913759897283,0.5071590052750565,0.3451471309268273
0.13053712818317997,0.5071590052750565,0.34486627366938843
0.13053712818317997,0.5079125847776941,0.3441611257732952
0.1318210999358014,0.5079125847776941,0.34294946530230896
0.1318210999358014,0.5094197437829691,0.3427334841177578
0.13224909052000855,0.5094197437829691,0.3422396391731657
0.13224909052000855,0.5131876412961568,0.3413766514150226
0.13289107639631928,0.5131876412961568,0.3411056297266176
0.13289107639631928,0.5139412207987942,0.34086576912577615
0.1341750481489407,0.5139412207987942,0.3393214466320895
0.1341750481489407,0.5146948003014318,0.3384586741303499
0.1343890434410443,0.5146948003014318,0.33824853946244277
0.1343890434410443,0.5154483798040693,0.3380517504415229
0.13481703402525144,0.5154483798040693,0.3372623900174772
0.13481703402525144,0.5162019593067069,0.3368977643008391
0.13545901990156217,0.5162019593067069,0.33666803251004424
0.13545901990156217,0.5169555388093444,0.3363845135026007
0.13610100577787287,0.5169555388093444,0.3355129755186565
0.13610100577787287,0.517709118311982,0.335238258993788
0.1369569869462872,0.517709118311982,0.3342807829534032
0.1369569869462872,0.5184626978146194,0.33353529484278516
0.1384549539910122,0.5184626978146194,0.33216725367091304
0.1384549539910122,0.520723436322532,0.33200301116352204
0.13888294457521935,0.520723436322532,0.33163828526324696
0.13888294457521935,0.5229841748304446,0.3307931432863985
0.1393109351594265,0.5229841748304446,0.3302290506470556
0.1393109351594265,0.5237377543330821,0.33010815547054667
0.14059490691204793,0.5237377543330821,0.32871583975946694
0.14059490691204793,0.5252449133383572,0.32844048423631955
0.1418788786646694,0.5252449133383572,0.3253616257219862
0.1418788786646694,0.5259984928409948,0.3253499906143172
0.14209287395677295,0.5259984928409948,0.3250021082452918
0.14209287395677295,0.5267520723436323,0.3248691404450543
0.14273485983308368,0.5267520723436323,0.32301253001197966
0.14273485983308368,0.5275056518462697,0.3220446246430983
0.1440188315857051,0.5275056518462697,0.320473113291904
0.1440188315857051,0.5282592313489073,0.3204622308337619
0.1442328268778087,0.5282592313489073,0.32024985405874046
0.1442328268778087,0.5290128108515448,0.32017226358040446
0.14444682216991225,0.5290128108515448,0.31999856829332174
0.14444682216991225,0.5305199698568199,0.3182636761188831
0.14680077038305156,0.5305199698568199,0.3143063056389224
0.14680077038305156,0.5320271288620949,0.31344401588113996
0.14701476567515515,0.5320271288620949,0.3114406832003863
0.14701476567515515,0.5327807083647325,0.3112725334399757
0.14787074684356943,0.5327807083647325,0.30927675099369806
0.14787074684356943,0.53353428786737,0.30909592135672365
0.14872672801198375,0.53353428786737,0.30801773001435084
0.14872672801198375,0.5342878673700076,0.3079841140240897
0.1497967044725016,0.5342878673700076,0.3067593472791435
0.1497967044725016,0.5357950263752826,0.3063334846963532
0.1506526856409159,0.5357950263752826,0.3058963949955306
0.1506526856409159,0.5365486058779201,0.3056945014687525
0.15257864326984807,0.5365486058779201,0.30383300445268513
0.15257864326984807,0.5373021853805576,0.3037832342661649
0.15343462443826236,0.5373021853805576,0.30298755671980454
0.15343462443826236,0.5380557648831952,0.3027385872835678
0.1538626150224695,0.5380557648831952,0.30211429214833985
0.1538626150224695,0.5388093443858327,0.30208340808348777
0.15429060560667665,0.5388093443858327,0.3009325995299777
0.15429060560667665,0.5403165033911078,0.3003868471028959
0.1547185961908838,0.5403165033911078,0.2991447434905351
0.1547185961908838,0.5410700828937453,0.2987103772658276
0.15536058206719452,0.5410700828937453,0.29692259013305644
0.15536058206719452,0.5418236623963828,0.29533441654382186
0.15578857265140167,0.5418236623963828,0.2949554250669604
0.15578857265140167,0.5425772418990203,0.29391596265306213
0.1562165632356088,0.5425772418990203,0.2936063809727237
0.1562165632356088,0.5433308214016579,0.2933369024707388
0.15664455381981596,0.5433308214016579,0.2931199042693315
0.15664455381981596,0.5455915599095704,0.2929090894059286
0.15985448320136958,0.5455915599095704,0.29017699256088414
0.15985448320136958,0.5478522984174831,0.2893386441582515
0.16006847849347314,0.5478522984174831,0.28898201278772445
0.16006847849347314,0.5486058779201206,0.2887770108264658
0.161138454953991,0.5486058779201206,0.2880391295457605
0.161138454953991,0.549359457422758,0.28797732861100284
0.16156644553819816,0.549359457422758,0.2877976167404525
0.16156644553819816,0.5508666164280331,0.2874480336671797
0.16220843141450889,0.5508666164280331,0.2865950791226252
0.16220843141450889,0.5516201959306707,0.28639075434742545
0.16263642199871603,0.5516201959306707,0.2862487693140093
0.16263642199871603,0.5523737754333082,0.285735111807262
0.16327840787502676,0.5523737754333082,0.28551075718874275
0.16327840787502676,0.5531273549359458,0.28528104025568807
0.16413438904344105,0.5531273549359458,0.28472640129170573
0.16413438904344105,0.5546345139412208,0.2845002458489168
0.16499037021185534,0.5546345139412208,0.28380725161863973
0.16499037021185534,0.5553880934438583,0.2837874706234213
0.16541836079606248,0.5553880934438583,0.28344763958518066
0.16541836079606248,0.5561416729464959,0.28337389472991575
0.16648833725658035,0.5561416729464959,0.2818133758893923
0.16648833725658035,0.5568952524491334,0.28131805086164974
0.1677723090092018,0.5568952524491334,0.2804409825142336
0.1677723090092018,0.557648831951771,0.28037298041059944
0.1692702760539268,0.557648831951771,0.27854536800573815
0.1692702760539268,0.5584024114544084,0.2783422865332286
0.17034025251444468,0.5584024114544084,0.2773796416749522
0.17034025251444468,0.5591559909570459,0.2772393709597787
0.17055424780654826,0.5591559909570459,0.27718357674316996
0.17055424780654826,0.5599095704596835,0.2770175236243262
0.1709822383907554,0.5599095704596835,0.2765743509701582
0.1709822383907554,0.560663149962321,0.2765303138730239
0.17290819601968757,0.560663149962321,0.27545409099497736
0.17290819601968757,0.5614167294649586,0.2752304759206369
0.17462015835651615,0.5614167294649586,0.27301239655545734
0.17462015835651615,0.5621703089675961,0.27296990477576616
0.17569013481703402,0.5621703089675961,0.2707374174960821
0.17569013481703402,0.5629238884702336,0.27066439890976346
0.17783008773806977,0.5629238884702336,0.2679606341590658
0.17783008773806977,0.5636774679728711,0.26742389162013713
0.17847207361438047,0.5636774679728711,0.2666759551484288
0.17847207361438047,0.5644310474755087,0.2662398713286829
0.18061202653541622,0.5644310474755087,0.26400566453310503
0.18061202653541622,0.5651846269781462,0.26368196375505326
0.1814680077038305,0.5651846269781462,0.26302976751807144
0.1814680077038305,0.5659382064807837,0.2629335267363744
0.1816820029959341,0.5659382064807837,0.2624465817303368
0.1816820029959341,0.5666917859834213,0.26182624033757645
0.18210999358014124,0.5666917859834213,0.26150467946934014
0.18210999358014124,0.5674453654860587,0.2612257316562856
0.18510592766959127,0.5674453654860587,0.25871935463490686
0.18510592766959127,0.5681989449886963,0.25870332321818706
0.18531992296169483,0.5681989449886963,0.25853782682084303
0.18531992296169483,0.5689525244913338,0.258370745605647
0.18596190883800556,0.5689525244913338,0.25786509366141686
0.18596190883800556,0.5697061039939714,0.25752494859375563
0.18617590413010915,0.5697061039939714,0.25730480110815057
0.18617590413010915,0.5712132629992465,0.2569427529935386
0.187245880590627,0.5712132629992465,0.2559542056111634
0.187245880590627,0.5727204220045214,0.25578598615849907
0.18767387117483417,0.5727204220045214,0.25573685959564463
0.18767387117483417,0.573474001507159,0.2554611908268016
0.18831585705114487,0.573474001507159,0.2542915563072444
0.18831585705114487,0.5757347400150716,0.25380408584515374
0.18852985234324846,0.5757347400150716,0.2535357037405997
0.18852985234324846,0.5764883195177091,0.253291771699721
0.18959982880376633,0.5764883195177091,0.25247836189958883
0.18959982880376633,0.5772418990203466,0.2522893412875121
0.1898138240958699,0.5772418990203466,0.2521558027364594
0.1898138240958699,0.5779954785229842,0.2517351944639456
0.19109779584849132,0.5779954785229842,0.25017285553702884
0.19109779584849132,0.5787490580256217,0.25009474263468745
0.1930237534774235,0.5787490580256217,0.2485550145353028
0.1930237534774235,0.5795026375282593,0.24828204218715924
0.19601968756687352,0.5795026375282593,0.2458127581012404
0.19601968756687352,0.5802562170308968,0.24566266034078132
0.19666167344318425,0.5802562170308968,0.24486312408781336
0.19666167344318425,0.5810097965335342,0.2447687547690109
0.1985876310721164,0.5810097965335342,0.24359932375664844
0.1985876310721164,0.5817633760361718,0.24343486906101355
0.20029959340894501,0.5817633760361718,0.2422110768551177
0.20029959340894501,0.5832705350414469,0.24202149944098375
0.20179756045367003,0.5832705350414469,0.2404156955716916
0.20179756045367003,0.5840241145440844,0.24041358812979177
0.20222555103787718,0.5840241145440844,0.23982857037473437
0.20222555103787718,0.584777694046722,0.23974182106498965
0.20286753691418788,0.584777694046722,0.23856522949335007
0.20286753691418788,0.5855312735493594,0.23854304711145669
0.2035095227904986,0.5855312735493594,0.237157447877371
0.2035095227904986,0.5870384325546345,0.23676346644341983
0.20457949925101648,0.5870384325546345,0.2361813754101158
0.20457949925101648,0.587792012057272,0.23602892614339044
0.20629146158784506,0.587792012057272,0.23467885431978514
0.20629146158784506,0.5892991710625471,0.23437928258113958
0.20650545687994865,0.5892991710625471,0.23415338614704848
0.20650545687994865,0.5915599095704597,0.2335214590888298
0.2069334474641558,0.5915599095704597,0.23296872348458827
0.2069334474641558,0.5923134890730972,0.2329588951763245
0.20714744275625938,0.5923134890730972,0.2329409799447138
0.20714744275625938,0.5930670685757348,0.23277460390974838
0.2092873956772951,0.5930670685757348,0.23113503159729845
0.2092873956772951,0.5938206480783723,0.23107702956584697
0.20971538626150224,0.5938206480783723,0.2308238137331535
0.20971538626150224,0.5945742275810098,0.23056549703274754
0.21014337684570938,0.5945742275810098,0.2304255671636706
0.21014337684570938,0.5953278070836473,0.23019698826084792
0.211855339182538,0.5953278070836473,0.2286284819388351
0.211855339182538,0.5960813865862848,0.2285559733080752
0.21249732505884872,0.5960813865862848,0.2281922950260809
0.21249732505884872,0.5968349660889224,0.22806462470431474
0.213353306227263,0.5968349660889224,0.22717305581941957
0.213353306227263,0.5983421250941975,0.22702069254633903
0.21506526856409158,0.5983421250941975,0.22573206796401582
0.21506526856409158,0.5990957045968349,0.22571067503701908
0.21527926385619517,0.5990957045968349,0.22561210929202544
0.21527926385619517,0.5998492840994725,0.22490862886111745
0.21549325914829873,0.5998492840994725,0.22466444432215696
0.21549325914829873,0.6013564431047476,0.22447880266188747
0.21592124973250587,0.6013564431047476,0.22421905640425852
0.21592124973250587,0.6021100226073851,0.22414327794632743
0.2167772309009202,0.6021100226073851,0.22313718596758111
0.2167772309009202,0.6028636021100227,0.2230164265874827
0.21763321206933448,0.6028636021100227,0.2219782305467612
0.21763321206933448,0.6036171816126601,0.22197711678120077
0.21784720736143806,0.6036171816126601,0.22175746357814036
0.21784720736143806,0.6043707611152976,0.22162918628878578
0.21870318852985235,0.6043707611152976,0.2209737065870412
0.21870318852985235,0.6051243406179352,0.22053909835913232
0.21955916969826664,0.6051243406179352,0.22014256062045856
0.21955916969826664,0.6073850791258478,0.2195215786204149
0.22041515086668093,0.6073850791258478,0.2190226831535338
0.22041515086668093,0.6081386586284853,0.2188181141442107
0.22169912261930239,0.6081386586284853,0.21803093656054337
0.22169912261930239,0.6088922381311228,0.2179629468542546
0.22212711320350953,0.6088922381311228,0.2177418962491373
0.22212711320350953,0.6096458176337604,0.21771157925811788
0.22298309437192382,0.6096458176337604,0.21727023328891235
0.22298309437192382,0.6103993971363979,0.21726926977387778
0.2231970896640274,0.6103993971363979,0.21724037589128342
0.2231970896640274,0.6111529766390355,0.21673910958656153
0.22341108495613096,0.6111529766390355,0.2167116548751136
0.22341108495613096,0.611906556141673,0.21664025184139984
0.2240530708324417,0.611906556141673,0.21620096460646884
0.2240530708324417,0.6126601356443104,0.21606031790297206
0.22512304729295957,0.6126601356443104,0.21584148946791468
0.22512304729295957,0.6141672946495855,0.21559696260657887
0.22597902846137385,0.6141672946495855,0.21474460430973846
0.22597902846137385,0.6149208741522231,0.21469981868707477
0.226407019045581,0.6149208741522231,0.21421962003753278
0.226407019045581,0.6164280331574982,0.21418392018539625
0.22683500962978814,0.6164280331574982,0.21386665810122882
0.22683500962978814,0.6171816126601356,0.21364936260701092
0.22704900492189173,0.6171816126601356,0.21349369051593858
0.22704900492189173,0.6186887716654107,0.21315867179254686
0.2296169484271346,0.6186887716654107,0.21144915947048845
0.2296169484271346,0.6194423511680482,0.21129292753657875
0.23004493901134174,0.6194423511680482,0.21119108765750716
0.23004493901134174,0.6209495101733233,0.21106055017970782
0.23025893430344532,0.6209495101733233,0.2108610550171258
0.23025893430344532,0.6217030896759608,0.2108296312353945
0.2313289107639632,0.6217030896759608,0.21039780577502581
0.2313289107639632,0.6232102486812359,0.21002806408647154
0.23239888722448107,0.6232102486812359,0.2096194005620564
0.23239888722448107,0.624717407686511,0.2095704090230973
0.23518082602182752,0.624717407686511,0.20825489222155613
0.23518082602182752,0.6254709871891485,0.20792495462023453
0.23732077894286327,0.6254709871891485,0.20722527850092332
0.23732077894286327,0.6262245666917859,0.20713738926657121
0.23903274127969185,0.6262245666917859,0.20625638640523214
0.23903274127969185,0.6269781461944235,0.20623522556987972
0.2411726942007276,0.6269781461944235,0.20448359149959186
0.2411726942007276,0.627731725697061,0.20445925097381937
0.24160068478493474,0.627731725697061,0.20405232265775272
0.24160068478493474,0.6284853051996986,0.2039564499231581
0.2426706612454526,0.6284853051996986,0.20322352253104162
0.2426706612454526,0.6299924642049737,0.20295277604160594
0.2435266424138669,0.6299924642049737,0.20226491378861933
0.2435266424138669,0.6314996232102487,0.2020288865382008
0.24481061416648833,0.6314996232102487,0.20113921609995417
0.24481061416648833,0.6330067822155238,0.20094385377607354
0.24695056708752408,0.6330067822155238,0.19961674651872663
0.24695056708752408,0.6337603617181613,0.19958060652012974
0.24802054354804196,0.6337603617181613,0.19889319722693885
0.24802054354804196,0.6345139412207988,0.19878606773122287
0.2493045153006634,0.6345139412207988,0.19801861146993388
0.2493045153006634,0.6352675207234363,0.19765471202824988
0.2501604964690777,0.6352675207234363,0.197434405236745
0.2501604964690777,0.6367746797287114,0.19688342622565913
0.25123047292959555,0.6367746797287114,0.19652032890398174
0.25123047292959555,0.6375282592313489,0.19625487628876492
0.2516584635138027,0.6375282592313489,0.19607677581243607
0.2516584635138027,0.6397889977392615,0.19592164304237075
0.25272843997432054,0.6397889977392615,0.19520314120899343
0.25272843997432054,0.640542577241899,0.19518191900432014
0.2533704258506313,0.640542577241899,0.19480980631693612
0.2533704258506313,0.6412961567445365,0.1948014751313857
0.25444040231114917,0.6412961567445365,0.1942354395226921
0.25444040231114917,0.6428033157498116,0.19411258249397928
0.25658035523218486,0.6428033157498116,0.19295245079919346
0.25658035523218486,0.6435568952524491,0.192863555498987
0.25679435052428845,0.6435568952524491,0.19283313600812813
0.25679435052428845,0.6443104747550866,0.19272728064148223
0.2574363364005992,0.6443104747550866,0.19240386118788813
0.2574363364005992,0.6450640542577242,0.1918848437865477
0.2578643269848063,0.6450640542577242,0.19180340914850177
0.2578643269848063,0.6465712132629993,0.19175406611596407
0.2591482987374278,0.6465712132629993,0.19141573993064448
0.2591482987374278,0.6473247927656368,0.1913964848743529
0.2595762893216349,0.6473247927656368,0.19133353497940062
0.2595762893216349,0.6480783722682742,0.19124453785782394
0.2600042799058421,0.6480783722682742,0.19083025417166932
0.2600042799058421,0.6495855312735493,0.19035032941857913
0.26021827519794566,0.6495855312735493,0.19030661160778278
0.26021827519794566,0.6503391107761869,0.19030059825451737
0.26043227049004924,0.6503391107761869,0.19009012544890116
0.26043227049004924,0.651846269781462,0.1900707063646511
0.2606462657821528,0.651846269781462,0.18978262102569513
0.2606462657821528,0.6525998492840994,0.18975441839041635
0.26492617162422427,0.6525998492840994,0.18803345474723593
0.26492617162422427,0.653353428786737,0.1880079441926663
0.26749411512946714,0.653353428786737,0.18682995976332747
0.26749411512946714,0.6541070082893745,0.18677352785823295
0.2679221057136743,0.6541070082893745,0.18650016021720092
0.2679221057136743,0.6563677467972872,0.1861085915126873
0.2681361010057779,0.6563677467972872,0.18599824094983408
0.2681361010057779,0.6571213262999246,0.18592730245570321
0.2683500962978814,0.6571213262999246,0.1859240866558182
0.2683500962978814,0.6578749058025621,0.18591437659202026
0.2694200727583993,0.6578749058025621,0.18554099329275495
0.2694200727583993,0.6601356443104748,0.18518332511269114
0.27134603038733146,0.6601356443104748,0.18423513083813745
0.27134603038733146,0.6608892238131123,0.1841957039803722
0.2730579927241601,0.6608892238131123,0.18329497326263947
0.2730579927241601,0.6616428033157498,0.1831952358816664
0.2734859833083672,0.6616428033157498,0.18305630550603932
0.2734859833083672,0.6623963828183873,0.18302332756799528
0.2743419644767815,0.6623963828183873,0.18276886964999112
0.2743419644767815,0.6631499623210249,0.1825043450842639
0.2745559597688851,0.6631499623210249,0.1824762376617613
0.2745559597688851,0.6639035418236624,0.18242289563451572
0.27669591268992083,0.6639035418236624,0.1816766483309808
0.27669591268992083,0.6646571213263,0.18160368166604293
0.2769099079820244,0.6646571213263,0.18155521029253324
0.2769099079820244,0.6654107008289375,0.18151813613782714
0.2790498609030601,0.6654107008289375,0.18069025778259995
0.2790498609030601,0.6669178598342125,0.18054362565475204
0.280119837363578,0.6669178598342125,0.17994148243433253
0.280119837363578,0.66767143933685,0.1799356416427263
0.28054782794778516,0.66767143933685,0.17979044667707028
0.28054782794778516,0.6691785983421251,0.1796653050255639
0.28118981382409586,0.6691785983421251,0.17945647362065922
0.28118981382409586,0.6699321778447627,0.17930783842087628
0.28225979028461373,0.6699321778447627,0.17917159442809522
0.28225979028461373,0.6714393368500376,0.17914185660963267
0.2835437620372352,0.6714393368500376,0.17840356374592026
0.2835437620372352,0.6721929163526752,0.17832520635943266
0.2837577573293388,0.6721929163526752,0.17823798762648907
0.2837577573293388,0.6729464958553127,0.17821736620465234
0.2841857479135459,0.6729464958553127,0.17811412490178555
0.2841857479135459,0.6737000753579503,0.17809991208646905
0.2850417290819602,0.6737000753579503,0.17782168388125866
0.2850417290819602,0.6744536548605878,0.177702095632927
0.28546971966616735,0.6744536548605878,0.17761034334832895
0.28546971966616735,0.6752072343632253,0.17744656267774783
0.28632570083458164,0.6752072343632253,0.17726636870924156
0.28632570083458164,0.6759608138658628,0.17722657750504386
0.29509950781082817,0.6759608138658628,0.17431773804022094
0.29509950781082817,0.6782215523737755,0.1740586330627353
0.29574149368713887,0.6782215523737755,0.1739570750961169
0.29574149368713887,0.6797287113790504,0.17378299127522354
0.29595548897924245,0.6797287113790504,0.17377970770096307
0.29595548897924245,0.680482290881688,0.1737546589383417
0.2985234324844853,0.680482290881688,0.173065621448078
0.2985234324844853,0.6812358703843255,0.17301915316199082
0.2989514230686925,0.6812358703843255,0.17285049490863214
0.2989514230686925,0.6819894498869631,0.172737046782222
0.30023539482131395,0.6819894498869631,0.1726385505977654
0.30023539482131395,0.6827430293896006,0.1725672746722256
0.30066338540552107,0.6827430293896006,0.1721472893856618
0.30066338540552107,0.6834966088922382,0.17207782601836547
0.3019473571581425,0.6834966088922382,0.17143192446381453
0.3019473571581425,0.6842501883948756,0.17140066596883907
0.3045153006633854,0.6842501883948756,0.17095402662518233
0.3045153006633854,0.6850037678975132,0.17089217127225095
0.30665525358442114,0.6850037678975132,0.17047843190114514
0.30665525358442114,0.6857573474001507,0.17047247870312884
0.3083672159212497,0.6857573474001507,0.16998175068181476
0.3083672159212497,0.6865109269027883,0.1699456110247869
0.3102931735501819,0.6865109269027883,0.16930000195738776
0.3102931735501819,0.6872645064054258,0.1692872925436099
0.31157714530280334,0.6872645064054258,0.16859020313988268
0.31157714530280334,0.6880180859080633,0.1685182647087979
0.3120051358870105,0.6880180859080633,0.1684794250424524
0.3120051358870105,0.6887716654107008,0.16845861632181985
0.31221913117911404,0.6887716654107008,0.16839441041687778
0.31221913117911404,0.6902788244159759,0.16831969788124274
0.3124331264712176,0.6902788244159759,0.16828956673780596
0.3124331264712176,0.6910324039186134,0.16824933684224727
0.3128611170554248,0.6910324039186134,0.16816850293825525
0.3128611170554248,0.691785983421251,0.16815650703212084
0.31307511234752833,0.691785983421251,0.16815300759555757
0.31307511234752833,0.6925395629238885,0.16803050839393657
0.3135031029317355,0.6925395629238885,0.16779718790154738
0.3135031029317355,0.693293142426526,0.16778749435358106
0.3145730793922534,0.693293142426526,0.16735381742291322
0.3145730793922534,0.6940467219291635,0.16710342666840944
0.31649903702118554,0.6940467219291635,0.16645141764122157
0.31649903702118554,0.694800301431801,0.1664349755220878
0.3169270276053927,0.694800301431801,0.16636905589428833
0.3169270276053927,0.6963074604370761,0.16619807480406093
0.3173550181895998,0.6963074604370761,0.1661329380417697
0.3173550181895998,0.6970610399397137,0.16606942533569402
0.3175690134817034,0.6970610399397137,0.16603939529220726
0.3175690134817034,0.6978146194423511,0.16601851257737213
0.317783008773807,0.6978146194423511,0.1658247113803065
0.317783008773807,0.7008289374529013,0.16563991180436285
0.3179970040659105,0.7008289374529013,0.1655995043784165
0.3179970040659105,0.7015825169555389,0.1655731866903063
0.3201369569869463,0.7015825169555389,0.16490546970394335
0.3201369569869463,0.7023360964581763,0.16485403070333748
0.32056494757115345,0.7023360964581763,0.16466321716964014
0.32056494757115345,0.7030896759608138,0.16463010958378574
0.32142092873956774,0.7030896759608138,0.16440235826657987
0.32142092873956774,0.7038432554634514,0.16438597166878174
0.3239888722448106,0.7038432554634514,0.16375712732241318
0.3239888722448106,0.7045968349660889,0.16369996363483366
0.32441686282901777,0.7045968349660889,0.16366259175076164
0.32441686282901777,0.7053504144687265,0.16364830156964003
0.32612882516584635,0.7053504144687265,0.1627944364522816
0.32612882516584635,0.706103993971364,0.16271377925777944
0.3280547827947785,0.706103993971364,0.1623296169562187
0.3280547827947785,0.7091183119819141,0.16209758306637922
0.3282687780868821,0.7091183119819141,0.16205057120112168
0.3282687780868821,0.7098718914845517,0.16203546301196903
0.3286967686710892,0.7098718914845517,0.1619572869221159
0.3286967686710892,0.7106254709871892,0.16194383277211738
0.33126471217633213,0.7106254709871892,0.16131616471526872
0.33126471217633213,0.7113790504898266,0.16125398871809365
0.3314787074684357,0.7113790504898266,0.16122575442363934
0.3314787074684357,0.7121326299924642,0.16121025351917226
0.33233468863685,0.7121326299924642,0.16103657535107296
0.33233468863685,0.7136397889977393,0.16090137521099462
0.33511662743419646,0.7136397889977393,0.16051725516977908
0.33511662743419646,0.7143933685003768,0.16037219198580982
0.3372565803552322,0.7143933685003768,0.16005718415020884
0.3372565803552322,0.7151469480030144,0.1600458486942534
0.33747057564733574,0.7151469480030144,0.1600390416899571
0.33747057564733574,0.7166541070082894,0.15991494889805918
0.34068050502888936,0.7166541070082894,0.15938094381017232
0.34068050502888936,0.7174076865109269,0.15928523229840819
0.34132249090520006,0.7174076865109269,0.15908386502667896
