fpr,tpr,threshold
0.3070832441686283,0.6970610399397137,0.18307333427093211
0.3083672159212497,0.6993217784476262,0.18304179010329014
0.309223197089664,0.6993217784476262,0.18261740640000138
0.309223197089664,0.7000753579502638,0.18242521112248056
0.31007917825807835,0.7015825169555389,0.18227041114080436
0.3102931735501819,0.7015825169555389,0.18219847390126803
0.3102931735501819,0.7023360964581763,0.1821735640739425
0.31093515942649264,0.7023360964581763,0.1820781024926269
0.31136315001069975,0.7030896759608138,0.18190255747490022
0.3124331264712176,0.7030896759608138,0.1813549456909907
0.3126471217633212,0.7038432554634514,0.18132253210548768
0.3135031029317355,0.7038432554634514,0.18102343106214883
0.31393109351594267,0.7038432554634514,0.18071841267035046
0.3145730793922534,0.7038432554634514,0.1807153176356226
0.31607104643697836,0.706103993971364,0.18070737292041467
0.31607104643697836,0.7068575734740015,0.1806325662977477
0.3173550181895998,0.7091183119819141,0.1805987957346667
0.3179970040659105,0.7091183119819141,0.1802864176445045
0.31885298523432487,0.7098718914845517,0.18009602789750723
0.319280975818532,0.7098718914845517,0.179977195238057
0.3199229616948427,0.7098718914845517,0.17988118631435718
0.3201369569869463,0.7098718914845517,0.1797857318845446
0.3201369569869463,0.7106254709871892,0.17968986500073658
0.32056494757115345,0.7106254709871892,0.17968590350266297
0.32077894286325703,0.7106254709871892,0.17949015215247377
0.3216349240316713,0.7113790504898266,0.1794708788268828
0.32184891932377485,0.7113790504898266,0.17941075976400958
0.32206291461587844,0.7121326299924642,0.17935046904620708
0.3224909052000856,0.7121326299924642,0.1790142618508253
0.3227049004921892,0.7128862094951017,0.1790076538274668
0.3231328910763963,0.7128862094951017,0.17894487890370844
0.323774876952707,0.7128862094951017,0.17881145183929636
0.32441686282901777,0.7136397889977393,0.17870855566121127
0.3248448534132249,0.7136397889977393,0.17859490660473676
0.32612882516584635,0.7136397889977393,0.17829197683842288
0.32612882516584635,0.7143933685003768,0.17826014668884801
0.32634282045794993,0.7143933685003768,0.1782562261457165
0.32634282045794993,0.7151469480030144,0.1781030440782386
0.3271988016263642,0.7151469480030144,0.17756985613875198
0.33019473571581426,0.7211755840241145,0.17755157858237292
0.33040873100791784,0.7211755840241145,0.17743533030682002
0.33040873100791784,0.7219291635267521,0.1773204676052343
0.3314787074684357,0.7219291635267521,0.17686238310716365
0.3314787074684357,0.7226827430293896,0.17677579188383602
0.33233468863685,0.7226827430293896,0.17664126648818276
0.33254868392895354,0.7226827430293896,0.17644850215419047
0.3327626792210571,0.7234363225320272,0.17625055121312433
0.3334046650973679,0.7234363225320272,0.17612527424576702
0.333832655681575,0.7234363225320272,0.17602994138889638
0.33426064626578217,0.7249434815373021,0.1759955049952529
0.33511662743419646,0.7249434815373021,0.17573560232653462
0.33511662743419646,0.7256970610399397,0.17568419871682725
0.3355446180184036,0.7256970610399397,0.17557028984435025
0.33575861331050716,0.7256970610399397,0.17545233954289188
0.33618660389471433,0.7256970610399397,0.17538050801193195
0.33618660389471433,0.7264506405425772,0.17534601170309494
0.33682858977102503,0.7264506405425772,0.17524831570818242
0.3370425850631286,0.7279577995478523,0.1750637389908551
0.3370425850631286,0.7287113790504898,0.17492384959998344
0.3385405521078536,0.7287113790504898,0.17462513504170096
0.3396105285683715,0.7287113790504898,0.17457159529039817
0.33982452386047507,0.7294649585531273,0.17454290105542603
0.34025251444468224,0.7294649585531273,0.17450858633553332
0.34046650973678577,0.7294649585531273,0.17447446799355734
0.34474641557885727,0.7302185380557649,0.174468099373164
0.34496041087096085,0.7302185380557649,0.17417070560404116
0.34517440616306444,0.7309721175584024,0.1741546508788893
0.3471003637919966,0.73172569706104,0.1741500378144171
0.3475283543762037,0.73172569706104,0.17406663729715435
0.3479563449604109,0.73172569706104,0.1732767399620998
0.35052428846565375,0.7354935945742276,0.17302800351820039
0.35138026963406804,0.7354935945742276,0.17286719622773405
0.35202225551037875,0.7354935945742276,0.17283075293102912
0.35223625080248233,0.7354935945742276,0.1728029602220025
0.35223625080248233,0.7362471740768651,0.17276257138253023
0.3528782366787931,0.7362471740768651,0.17237391675745733
0.3530922319708966,0.7370007535795027,0.17232230089226122
0.3535202225551038,0.7370007535795027,0.17221575021735128
0.35566017547613954,0.7385079125847777,0.1722014288990435
0.35608816606034666,0.7392614920874152,0.17209633427089568
0.3565161566445538,0.7392614920874152,0.1720161565897464
0.35694414722876094,0.7392614920874152,0.17198663666868105
0.3573721378129681,0.7392614920874152,0.1719438803410812
0.3582281189813824,0.7392614920874152,0.1715886420632845
0.3582281189813824,0.7407686510926903,0.17152581198647399
0.36036807190241815,0.7430293896006028,0.17147224017405907
0.36122405307083244,0.7430293896006028,0.1713317229226983
0.361438048362936,0.7437829691032404,0.17122045590871646
0.3622940295313503,0.7452901281085155,0.17119392838871234
0.3625080248234539,0.7452901281085155,0.17116677401768854
0.36272202011555743,0.746043707611153,0.1711656365830314
0.3633640059918682,0.746043707611153,0.1709140531358711
0.3633640059918682,0.7467972871137905,0.17091388126483842
0.3640059918681789,0.7467972871137905,0.17018594602881112
0.3648619730365932,0.747550866616428,0.17012649102370092
0.36571795420500747,0.747550866616428,0.16979530722019195
0.36614594478921464,0.747550866616428,0.1697591375485696
0.3663599400813182,0.747550866616428,0.16973619617676308
0.3670019259576289,0.747550866616428,0.16968133679331127
0.3680719024181468,0.747550866616428,0.16921880997530253
0.3682858977102504,0.7483044461190655,0.1692062895172493
0.3687138882944575,0.7483044461190655,0.16913679243195215
0.3691418788786647,0.7483044461190655,0.1690813039765565
0.37063984592338967,0.7498116051243406,0.16907197348720998
0.37106783650759684,0.7498116051243406,0.168998335427872
0.3712818317997004,0.7498116051243406,0.16890582807969817
0.3740637705970469,0.7520723436322532,0.16872420007075503
0.3740637705970469,0.7528259231348907,0.16867366926167407
0.374491761181254,0.7528259231348907,0.16859193362579103
0.3747057564733576,0.7528259231348907,0.16857076000308457
0.3747057564733576,0.7543330821401658,0.16824446894575829
0.3781296811470148,0.7543330821401658,0.16815692140826488
0.3781296811470148,0.7550866616428034,0.16815351874908704
0.3785576717312219,0.7550866616428034,0.16808557675773825
0.3789856623154291,0.7550866616428034,0.16807173479481824
0.3796276481917398,0.7558402411454408,0.16806177358172958
0.3796276481917398,0.7565938206480783,0.16806063605590163
0.38005563877594695,0.7565938206480783,0.16801924059696563
0.3811256152364648,0.7565938206480783,0.1679935946248362
0.38133961052856835,0.7565938206480783,0.1679833382767389
0.38133961052856835,0.7573474001507159,0.16786435291623752
0.38155360582067194,0.7573474001507159,0.16782206167200547
0.38155360582067194,0.7581009796533534,0.1677907879762609
0.3817676011127755,0.7581009796533534,0.16774810051714376
0.3826235822811898,0.758854559155991,0.16774591665840258
0.3832655681575005,0.7596081386586285,0.1676387425644129
0.38412154932591486,0.7596081386586285,0.16758376545597728
0.3843355446180184,0.7596081386586285,0.16757001768894092
0.384549539910122,0.760361718161266,0.16753136955862702
0.384549539910122,0.7618688771665411,0.16745873557608118
0.3851915257864327,0.7633760361718162,0.16745084685035233
0.38561951637063985,0.7633760361718162,0.16724593720343778
0.387545473999572,0.7641296156744537,0.16710928079725823
0.387545473999572,0.7648831951770911,0.16699710396653236
0.3881874598758827,0.7648831951770911,0.16675502698094963
0.3881874598758827,0.7656367746797287,0.16671010668531533
0.3892574363364006,0.7656367746797287,0.1664133592993847
0.3901134175048149,0.7656367746797287,0.16590452884785536
0.39032741279691846,0.7656367746797287,0.16586008578690442
0.3935373421784721,0.7656367746797287,0.1658560217388624
0.3939653327626792,0.7656367746797287,0.16556526550300338
0.39482131393109354,0.7656367746797287,0.16552849706344033
0.39567729509950783,0.7656367746797287,0.16511705094856904
0.39610528568371495,0.7656367746797287,0.16476394447744994
0.39631928097581853,0.7656367746797287,0.16476282251676652
0.3965332762679221,0.7663903541823662,0.1647367202642209
0.39696126685212924,0.7663903541823662,0.16462480237253846
0.3973892574363364,0.7663903541823662,0.16456067849970119
0.39760325272844,0.7663903541823662,0.16438877463637125
0.3980312433126471,0.7678975131876413,0.16429176000764564
0.39867322918895787,0.7678975131876413,0.16390452943037315
0.40059918681789003,0.7701582516955539,0.16388241957965333
0.40166916327840785,0.7701582516955539,0.1638791080172136
0.40166916327840785,0.7709118311981914,0.1637484252913941
0.40188315857051143,0.771665410700829,0.16372787766670258
0.4023111491547186,0.7724189902034665,0.16364330230003363
0.4023111491547186,0.773172569706104,0.16363621023092276
0.4029531350310293,0.773172569706104,0.16342726648114533
0.4031671303231329,0.7739261492087415,0.1633332455007507
0.4038091161994436,0.7739261492087415,0.16325829995343177
0.4046650973678579,0.7739261492087415,0.16316546012834096
0.40530708324416864,0.7739261492087415,0.16304071119084537
0.40573507382837576,0.7739261492087415,0.16294017830745067
0.40616306441258293,0.7739261492087415,0.16275173029636908
0.40659105499679005,0.7739261492087415,0.16270892088700362
0.4072330408731008,0.7739261492087415,0.16248656194317604
0.4080890220415151,0.7739261492087415,0.1624443366851429
0.4083030173336187,0.7739261492087415,0.1624190882351032
0.4087310079178258,0.7739261492087415,0.1624109683819795
0.4087310079178258,0.774679728711379,0.16233307832406133
0.40937299379413655,0.774679728711379,0.16227740447464065
0.4095869890862401,0.774679728711379,0.16222055147046227
0.41022897496255084,0.774679728711379,0.16221090567327096
0.41044297025465437,0.774679728711379,0.16201582766088554
0.41044297025465437,0.7754333082140166,0.16187575399133403
0.41065696554675796,0.7754333082140166,0.1617412444800173
0.4112989514230687,0.7754333082140166,0.16169046556902925
0.41151294671517225,0.7761868877166541,0.16168760637684743
0.41151294671517225,0.7769404672192917,0.161680096343945
0.4119409372993794,0.7769404672192917,0.1616650095659222
0.412154932591483,0.7769404672192917,0.16163186794530449
0.4132249090520009,0.7769404672192917,0.16160998865903017
0.4138668949283116,0.7769404672192917,0.16128867589675616
0.4138668949283116,0.7776940467219292,0.16107772812816518
0.41429488551251875,0.7792012057272042,0.16105567874395263
0.41515086668093304,0.7792012057272042,0.16090734277022448
0.4160068478493473,0.7792012057272042,0.16075519838132857
0.4170768243098652,0.7792012057272042,0.16070113971028538
0.4179328054782795,0.7792012057272042,0.1603781551578605
0.4187887866466938,0.7792012057272042,0.160377277500499
0.4187887866466938,0.7799547852298417,0.16035758066654082
0.41900278193879736,0.7807083647324793,0.16031394045294467
0.41964476781510807,0.7807083647324793,0.16016513721081163
0.42007275839931524,0.7807083647324793,0.16014447021074127
0.42007275839931524,0.7814619442351168,0.1601105637204493
0.42050074898352235,0.7814619442351168,0.16002623267442628
0.423710678365076,0.7814619442351168,0.15998553169722843
0.4241386689492831,0.7814619442351168,0.1598097867640906
0.42499465011769744,0.7822155237377544,0.15975901519590371
0.42563663599400814,0.7822155237377544,0.15975110079474591
0.42606462657821526,0.7822155237377544,0.1593467119833973
0.4264926171624224,0.7822155237377544,0.15921724489812517
0.426706612454526,0.7829691032403918,0.15920838484628733
0.42713460303873313,0.7829691032403918,0.15918529909412388
0.4275625936229403,0.7837226827430294,0.15914942731711054
0.4279905842071474,0.7837226827430294,0.15908429602161941
0.4279905842071474,0.7844762622456669,0.1590671192221985
0.428204579499251,0.7844762622456669,0.15904455758828728
0.4286325700834582,0.7844762622456669,0.15899203249371532
0.42970254654397605,0.7852298417483045,0.1588699728679288
0.42970254654397605,0.785983421250942,0.15882868167963268
0.43098651829659745,0.7867370007535796,0.158753928346275
0.4316285041729082,0.7867370007535796,0.15847574411318618
0.4322704900492189,0.7867370007535796,0.15838141438967226
0.4326984806334261,0.7867370007535796,0.15831510429508178
0.4333404665097368,0.7882441597588545,0.1581612377472208
0.4335544618018404,0.7882441597588545,0.1581483895553361
0.4341964476781511,0.7897513187641296,0.1581396974489753
0.43441044297025466,0.7897513187641296,0.15812233134331266
0.4348384335544618,0.7897513187641296,0.15809654023606015
0.43526642413866895,0.7897513187641296,0.15789241081900066
0.4356944147228761,0.7897513187641296,0.1578707015025242
0.43590841001497965,0.7897513187641296,0.15779919142613733
0.43590841001497965,0.7905048982667672,0.15778652092856515
0.4363364005991868,0.7920120572720422,0.15741233482840372
0.4365503958912904,0.7920120572720422,0.15728122445414303
0.4365503958912904,0.7935192162773173,0.15713517644866254
0.4374063770597047,0.7935192162773173,0.15692570424780525
0.4380483629360154,0.7935192162773173,0.15690478737241986
0.4384763535202226,0.7935192162773173,0.15667519958641574
0.4384763535202226,0.7942727957799548,0.15659681248592772
0.4389043441044297,0.7942727957799548,0.15652110192385266
0.4389043441044297,0.7950263752825923,0.15642300432074052
0.44018831585705115,0.7950263752825923,0.1560810778373178
0.44104429702546544,0.7950263752825923,0.15595640018895135
0.44660817462015834,0.8003014318010551,0.15593157897630214
0.4472501604964691,0.8003014318010551,0.15584174882930488
0.4474641557885726,0.8003014318010551,0.15581091404631794
0.4474641557885726,0.8010550113036925,0.15579989906678152
0.4485341322490905,0.80180859080633,0.15576603060605548
0.44981810400171196,0.80180859080633,0.1551182386585845
0.45003209929381555,0.8025621703089676,0.15510248745557556
0.45024609458591913,0.8025621703089676,0.15496634657753294
0.4521720522148513,0.8025621703089676,0.15486587687735365
0.4526000427990584,0.8025621703089676,0.15472923037033248
0.452814038091162,0.8040693293142427,0.1547145238429298
0.4530280333832656,0.8040693293142427,0.1546797011524165
0.4536700192595763,0.8055764883195177,0.1546328849434407
0.45409800984378346,0.8063300678221552,0.15432156167968852
0.45538198159640486,0.8063300678221552,0.15386505106130682
0.45580997218061203,0.8063300678221552,0.15386272538402765
0.45580997218061203,0.8070836473247928,0.15385646958424204
0.45645195805692274,0.8070836473247928,0.1538489842069297
0.4566659533490263,0.8070836473247928,0.15381864120275396
0.4568799486411299,0.8078372268274303,0.1537813159391663
0.457307939225337,0.8078372268274303,0.15371658758820098
0.4583779156858549,0.8078372268274303,0.1536669444059911
0.45987588273057994,0.8078372268274303,0.1532059988864954
0.46030387331478706,0.8078372268274303,0.1531993729646292
0.46051786860689065,0.8085908063300679,0.1530178248885877
0.46073186389899423,0.8085908063300679,0.1529529917941706
0.46137384977530493,0.8085908063300679,0.15293488851958517
0.4615878450674085,0.8085908063300679,0.15292775801526115
0.4620158356516157,0.8085908063300679,0.1528043879904057
0.4624438262358228,0.8085908063300679,0.1526790367769421
0.4630858121121335,0.8093443858327054,0.1525247253312807
0.46394179328054785,0.8093443858327054,0.15243291715148588
0.46436978386475497,0.8093443858327054,0.15232222845019888
0.46458377915685856,0.8093443858327054,0.15223427576927157
0.46458377915685856,0.8100979653353428,0.15221618862593198
0.46479777444896214,0.8108515448379804,0.15213373422553014
0.4650117697410657,0.8108515448379804,0.15202124847918239
0.46565375561737643,0.8116051243406179,0.15193569711033258
0.46608174620158355,0.8116051243406179,0.15173420537986534
0.46693772736999783,0.8116051243406179,0.15136824560970716
0.46693772736999783,0.813112283345893,0.15117999077419192
0.467365717954205,0.813112283345893,0.15101995052266382
0.467365717954205,0.8138658628485306,0.15092637120229188
0.4675797132463086,0.8138658628485306,0.1508029226624421
0.4682216991226193,0.814619442351168,0.15070558744096593
0.46864968970682647,0.8153730218538056,0.15046741821478796
0.46950567087524075,0.8153730218538056,0.15039637774432774
0.46950567087524075,0.8161266013564431,0.15035310223488346
0.47014765675155146,0.8161266013564431,0.150190436175885
0.47014765675155146,0.8176337603617182,0.14997682385502745
0.47036165204365504,0.8176337603617182,0.14997109524300395
0.47078964262786216,0.8176337603617182,0.14985815162790173
0.47100363791996575,0.8176337603617182,0.14973386073389597
0.47100363791996575,0.8183873398643556,0.1496948074667215
0.4720736143804836,0.8191409193669932,0.14955556632325703
0.4722876096725872,0.8191409193669932,0.14955214396150193
0.4727156002567944,0.8191409193669932,0.14946199902154056
0.4733575861331051,0.8191409193669932,0.1493656820243695
0.4737855767173122,0.8191409193669932,0.14929708695330957
0.47464155788572654,0.8191409193669932,0.14900225295952407
0.47485555317783007,0.8198944988696307,0.14896822657383624
0.47678151080676223,0.8244159758854559,0.14896008116845771
0.4776374919751765,0.825923134890731,0.14889036633935457
0.4778514872672801,0.825923134890731,0.14886593291748731
0.4780654825593837,0.8266767143933685,0.1488252070427276
0.4780654825593837,0.827430293896006,0.14879365352053653
0.478921463727798,0.827430293896006,0.14869649650964428
0.4795634496041087,0.827430293896006,0.14864234353061861
0.47999144018831585,0.827430293896006,0.14863208808192238
0.480419430772523,0.827430293896006,0.1483107844417558
0.48106141664883373,0.827430293896006,0.1482137145157551
0.48170340252514443,0.8281838733986435,0.14810237559196177
0.481917397817248,0.8281838733986435,0.14808414514009713
0.481917397817248,0.8289374529012811,0.1480592845116599
0.4827733789856623,0.8296910324039186,0.14801879665778578
0.4832013695698695,0.8296910324039186,0.14800087701043083
0.48405735073828376,0.8319517709118311,0.14793370707792178
0.48427134603038735,0.8319517709118311,0.147904598781416
0.4844853413224909,0.8327053504144687,0.147885770165451
0.48491333190669805,0.8327053504144687,0.1478070067009458
0.4853413224909052,0.8327053504144687,0.14779981318835927
0.48555531778300876,0.8327053504144687,0.14777331139174946
0.48576931307511234,0.8334589299171062,0.14773286443106196
0.48641129895142304,0.8334589299171062,0.147701622603115
0.4870532848277338,0.8334589299171062,0.1476343166993657
0.4879092659961481,0.8342125094197438,0.14754777932234112
0.4887652471645624,0.8342125094197438,0.1473179265117661
0.48919323774876955,0.8349660889223813,0.14728185272460367
0.48919323774876955,0.8357196684250189,0.14725728833583
0.49004921891718384,0.8357196684250189,0.14711827908480896
0.49047720950139095,0.8357196684250189,0.14710751551757364
0.49069120479349454,0.8357196684250189,0.14707887436096467
0.4921891718382196,0.8364732479276563,0.1470758792644524
0.4924031671303231,0.8364732479276563,0.14707491839478223
0.4924031671303231,0.8372268274302939,0.14699955866273673
0.4926171624224267,0.8372268274302939,0.14696170678627912
0.4930451530066339,0.8372268274302939,0.14694898822057614
0.4932591482987374,0.8372268274302939,0.14689930000145496
0.4932591482987374,0.8379804069329314,0.14686193223348265
0.49411512946715175,0.8379804069329314,0.14667847027533212
0.49411512946715175,0.8394875659382065,0.14659634431994414
0.4943291247592553,0.8394875659382065,0.14653233880893096
0.49475711534346245,0.840241145440844,0.14652689351342466
0.49497111063556604,0.840241145440844,0.14644107836525344
0.49625508238818744,0.8409947249434815,0.14641066704060393
0.4966830729723946,0.8409947249434815,0.14630411946107552
0.4973250588487053,0.8409947249434815,0.1462532034823444
0.4977530494329125,0.8409947249434815,0.14611932471535724
0.4977530494329125,0.841748304446119,0.14611434290534023
0.4979670447250161,0.841748304446119,0.1460215969578513
0.49882302589343036,0.841748304446119,0.14591516837870516
0.4990370211855339,0.841748304446119,0.14586251832394562
0.49967900706184465,0.8425018839487566,0.14578809007093632
0.49989300235394823,0.8425018839487566,0.14571559109143747
0.5003209929381554,0.8425018839487566,0.1456819950726862
0.5007489835223625,0.8432554634513941,0.14555995917832593
0.5011769741065697,0.8432554634513941,0.14555704689339508
0.5016049646907768,0.8432554634513941,0.1453309127702557
0.5028889364433983,0.8432554634513941,0.1453103818048219
0.503530922319709,0.8432554634513941,0.14508492394634653
0.5037449176118125,0.8432554634513941,0.14504407389299684
0.5039589129039161,0.8440090429540317,0.14501534293030202
0.5046008987802268,0.8440090429540317,0.14459164495639776
0.5063128611170554,0.8462697814619442,0.14447436526483387
0.506526856409159,0.8470233609645818,0.14444521468921315
0.5073828375775733,0.8470233609645818,0.1442649680511181
0.5073828375775733,0.8477769404672193,0.14425448974735333
0.508024823453884,0.8485305199698568,0.14405531666551652
0.5082388187459876,0.8485305199698568,0.14403856466130924
0.5086668093301947,0.8485305199698568,0.14398339027001797
0.5093087952065054,0.8485305199698568,0.1437283520809233
0.509522790498609,0.8492840994724944,0.14356436215236837
0.5097367857907126,0.8492840994724944,0.14339922498928
0.5133747057564734,0.8522984174830445,0.14337728814038647
0.5135887010485769,0.8522984174830445,0.14327916535196442
0.5142306869248876,0.8522984174830445,0.14312413425223028
0.5148726728011984,0.8522984174830445,0.14299150841172306
0.5153006633854055,0.8522984174830445,0.1429686950180904
0.5161566445538198,0.8522984174830445,0.1427417878891915
0.5172266210143377,0.8522984174830445,0.1426261767592095
0.5185105927669591,0.853051996985682,0.14257752940388868
0.519580569227477,0.853051996985682,0.14226041090660976
0.519580569227477,0.8538055764883196,0.1422493311537567
0.5197945645195806,0.8538055764883196,0.14221675675871254
0.5208645409800985,0.8538055764883196,0.14214219047950027
0.5225765033169271,0.8538055764883196,0.14170705534781103
0.5225765033169271,0.854559155990957,0.14169278417560993
0.5230044939011341,0.854559155990957,0.14165077937790335
0.5234324844853413,0.854559155990957,0.14159600125351599
0.5236464797774449,0.854559155990957,0.14140578461977707
0.524074470361652,0.854559155990957,0.1414021386278711
0.5242884656537556,0.854559155990957,0.14134501910784097
0.5247164562379628,0.854559155990957,0.14123635955244265
0.5253584421142735,0.854559155990957,0.1411811117923838
0.5260004279905842,0.854559155990957,0.14100669428174026
0.532634282045795,0.8568198944988696,0.14092934382251174
0.5328482773378985,0.8568198944988696,0.14076560760991522
0.5328482773378985,0.8575734740015072,0.14064480773795798
0.5334902632142093,0.8575734740015072,0.14042774495403595
0.5334902632142093,0.8583270535041447,0.14039446074687087
0.53413224909052,0.8583270535041447,0.14035691389452312
0.5343462443826236,0.8583270535041447,0.14028534090761954
0.5345602396747272,0.8598342125094197,0.1402324273892148
0.5349882302589343,0.8598342125094197,0.14017501584881334
0.5349882302589343,0.8605877920120573,0.1401313364699944
0.5354162208431414,0.8605877920120573,0.14008164588645775
0.5360582067194521,0.8605877920120573,0.14001886307974432
0.5360582067194521,0.8620949510173324,0.13968659609753534
0.5367001925957628,0.8620949510173324,0.1394578207995137
0.53712818317997,0.8620949510173324,0.13939584400848884
0.5377701690562807,0.8620949510173324,0.13921370671940714
0.5394821313931093,0.8620949510173324,0.1387301611681799
0.5399101219773165,0.8628485305199699,0.13871173607473444
0.5403381125615236,0.8628485305199699,0.13864520307275016
0.5407661031457308,0.8628485305199699,0.13851184067451827
0.5407661031457308,0.8636021100226073,0.13843314172239393
0.541194093729938,0.8636021100226073,0.13834068941412073
0.541622084314145,0.8636021100226073,0.13831211559978726
0.5422640701904559,0.8636021100226073,0.13771945036167535
0.5422640701904559,0.8643556895252449,0.13770110281301162
0.5426920607746629,0.8643556895252449,0.13769181255979068
0.5429060560667666,0.8651092690278824,0.13768130224884298
0.5433340466509736,0.8651092690278824,0.1376685783874853
0.5437620372351808,0.8651092690278824,0.13754875713226297
0.544190027819388,0.8651092690278824,0.13753939347354682
0.5446180184035951,0.8651092690278824,0.13739192983840184
0.5446180184035951,0.86586284853052,0.13735403531433277
0.5450460089878023,0.86586284853052,0.13727384697611703
0.5465439760325272,0.8666164280331575,0.13715164136510896
0.5471859619088381,0.8666164280331575,0.13691545698778615
0.5480419430772523,0.8666164280331575,0.13688125367269868
0.5482559383693558,0.8666164280331575,0.13686219346050618
0.548683928953563,0.8666164280331575,0.1368014795674329
0.5493259148298737,0.8666164280331575,0.13660954409004986
0.5503958912903916,0.8666164280331575,0.136600370314409
0.5508238818745987,0.8666164280331575,0.1364441972107848
0.5512518724588059,0.8666164280331575,0.13638998719239076
0.5514658677509094,0.8666164280331575,0.13625075081330135
0.5516798630430131,0.8673700075357951,0.13603927667717736
0.5523218489193238,0.8673700075357951,0.13589432319601644
0.552749839503531,0.8673700075357951,0.13589289343106778
0.553177830087738,0.8673700075357951,0.13584023590533112
0.5536058206719452,0.8673700075357951,0.13577637494153807
0.5538198159640488,0.8673700075357951,0.1353855610641029
0.5538198159640488,0.8681235870384325,0.13529991245415268
0.5540338112561524,0.8688771665410701,0.1350502885265172
0.5546757971324631,0.8688771665410701,0.13497197781175369
0.5546757971324631,0.8696307460437076,0.13492198465256885
0.5553177830087738,0.8696307460437076,0.13459713448764843
0.5553177830087738,0.8703843255463452,0.13458426730434475
0.5555317783008774,0.8703843255463452,0.1345717874977307
0.5559597688850846,0.8703843255463452,0.13455671454946871
0.5568157500534988,0.8703843255463452,0.13426971273647256
0.5574577359298095,0.8718914845516202,0.1341331444015075
0.5576717312219132,0.8718914845516202,0.13405751468124114
0.5576717312219132,0.8726450640542577,0.13399995458919317
0.5578857265140167,0.8726450640542577,0.1338921423843259
0.5580997218061202,0.8733986435568952,0.1337476202104877
0.5589557029745346,0.8733986435568952,0.13367881014670166
0.5593836935587417,0.8741522230595328,0.13362254535142817
0.5595976888508453,0.8741522230595328,0.13359963963502455
0.5608816606034667,0.8749058025621703,0.13345026513746738
0.5610956558955703,0.8749058025621703,0.1334176776553627
0.5621656323560882,0.8749058025621703,0.1333912687430349
0.5625936229402954,0.8749058025621703,0.1332960393142918
0.5630216135245024,0.8749058025621703,0.13326469568086938
0.5634496041087096,0.8749058025621703,0.13298718002718618
0.5643055852771239,0.8749058025621703,0.13256813481611218
0.5645195805692275,0.8749058025621703,0.13256076335533365
0.5653755617376418,0.8749058025621703,0.13247901851925664
0.5655895570297453,0.8749058025621703,0.13241162051075375
0.5670875240744704,0.8749058025621703,0.13236358997129186
0.5683714958270918,0.8749058025621703,0.13182589789722726
0.5690134817034025,0.8749058025621703,0.13181167372799296
0.5698694628718168,0.8749058025621703,0.1312342300325175
0.5709394393323347,0.8756593820648079,0.13121011089666848
0.5715814252086454,0.8756593820648079,0.1309695801746313
0.573293387545474,0.8764129615674454,0.13095598207005832
0.5743633640059919,0.8764129615674454,0.13050961730461125
0.574791354590199,0.8764129615674454,0.13039859192726025
0.5756473357586133,0.8764129615674454,0.1301116073287141
0.5756473357586133,0.8771665410700829,0.1300621371222113
0.5760753263428204,0.8771665410700829,0.12982562358865465
0.5767173122191311,0.8771665410700829,0.12964418532027516
0.5767173122191311,0.8779201205727204,0.12952920063948403
0.5769313075112348,0.8779201205727204,0.1295119361547892
0.577359298095442,0.8779201205727204,0.12934781951086127
0.5786432698480634,0.8779201205727204,0.1287388575102306
0.5790712604322705,0.8779201205727204,0.12869462807792065
0.5790712604322705,0.8794272795779955,0.12867695124926162
0.5794992510164776,0.8794272795779955,0.1285431283739386
0.5805692274769955,0.8794272795779955,0.1282492326948871
0.5809972180612026,0.8794272795779955,0.12824760992388623
0.5812112133533063,0.8794272795779955,0.1281695293049011
0.5816392039375133,0.8794272795779955,0.1281508784462476
0.582281189813824,0.8794272795779955,0.12794492583420178
0.5833511662743419,0.8794272795779955,0.12790564021831166
0.5837791568585491,0.8794272795779955,0.1278724827675263
0.5844211427348598,0.8794272795779955,0.12774274763498644
0.5844211427348598,0.880180859080633,0.12768332602604776
0.5850631286111706,0.880180859080633,0.12757886762868073
0.5850631286111706,0.8809344385832706,0.12748750044146903
0.5852771239032741,0.8809344385832706,0.12741860135817262
0.5854911191953777,0.881688018085908,0.127247989072144
0.5869890862401027,0.881688018085908,0.1268719319810809
0.5869890862401027,0.8824415975885456,0.12670602118331356
0.5880590627006206,0.8824415975885456,0.12596407077831054
0.5889150438690349,0.8824415975885456,0.12595458848280336
0.5904130109137599,0.8824415975885456,0.12508911660624167
0.590841001497967,0.8824415975885456,0.12490468176060938
0.5910549967900706,0.8824415975885456,0.12485719506716114
0.5914829873742777,0.8824415975885456,0.12478681787216082
0.5929809544190028,0.8824415975885456,0.12363356376501287
0.59340894500321,0.8824415975885456,0.1235553869604052
0.5938369355874171,0.8824415975885456,0.12344926448342897
0.5938369355874171,0.8831951770911831,0.1232682813787394
0.5940509308795207,0.8831951770911831,0.1232436301182862
0.5940509308795207,0.8839487565938207,0.12319433798167297
0.5944789214637278,0.8839487565938207,0.12311214650126583
0.5946929167558314,0.8847023360964582,0.1228535584914206
0.5961908838005564,0.8847023360964582,0.12284375320181994
0.5970468649689706,0.8847023360964582,0.12256444286504926
0.5974748555531778,0.8847023360964582,0.12249908672216092
0.5976888508452814,0.8847023360964582,0.12245709425848852
0.5981168414294885,0.8847023360964582,0.12223666644012399
0.5981168414294885,0.8854559155990958,0.1220060261564065
0.5985448320136957,0.8854559155990958,0.12177514564819683
